Post Date,Description,Category,Type,Amount,Memo
01/04/2024,UBER EATS,Food & Drink,Sale,-34.50,
01/11/2024,AMAZON PRIME,Shopping,Sale,-139.00,Annual fee
01/19/2024,CHIPOTLE,Food & Drink,Sale,-14.75,
02/02/2024,APPLE.COM,Shopping,Sale,-9.99,
02/20/2024,AUTOPAY PAYMENT,,Payment,800.00,Thank you
03/06/2024,LAGUARDIA PARKING,Travel,Sale,-48.00,
03/22/2024,HOME DEPOT,Home Improvement,Sale,-213.47,
04/09/2024,UBER EATS,Food & Drink,Sale,-27.80,
05/01/2024,AUTOPAY PAYMENT,,Payment,500.00,Thank you
05/18/2024,IKEA,Shopping,Sale,-445.90,
06/04/2024,CHIPOTLE,Food & Drink,Sale,-16.20,
07/14/2024,HOTEL MARRIOTT,Travel,Sale,-312.00,
08/01/2024,AUTOPAY PAYMENT,,Payment,700.00,Thank you
08/25/2024,AMAZON.COM,Shopping,Sale,-67.30,
09/13/2024,TRADER JOES,Food & Drink,Sale,-58.40,
10/31/2024,SPIRIT HALLOWEEN,Shopping,Sale,-89.99,
11/01/2024,AUTOPAY PAYMENT,,Payment,600.00,Thank you
11/30/2024,APPLE.COM,Shopping,Sale,-9.99,
12/10/2024,NORDSTROM,Shopping,Sale,-198.00,
12/24/2024,UBER EATS,Food & Drink,Sale,-42.10,
01/05/2025,AUTOPAY PAYMENT,,Payment,900.00,Thank you
01/17/2025,CHIPOTLE,Food & Drink,Sale,-17.50,
02/08/2025,AMAZON.COM,Shopping,Sale,-112.45,
03/03/2025,HOME DEPOT,Home Improvement,Sale,-78.90,
04/15/2025,HOTEL MARRIOTT,Travel,Sale,-289.00,
05/21/2025,UBER EATS,Food & Drink,Sale,-38.60,
06/06/2025,TRADER JOES,Food & Drink,Sale,-74.20,
07/11/2025,APPLE.COM,Shopping,Sale,-9.99,
09/19/2025,AMAZON.COM,Shopping,Sale,-203.00,
11/27/2025,NORDSTROM,Shopping,Sale,-349.00,
