Posted Date,Description,Debit,Credit,Category,Card No.
01/05/2024,WHOLE FOODS MARKET,87.43,,Groceries,1234
01/12/2024,NETFLIX.COM,15.49,,Entertainment,1234
01/18/2024,SHELL OIL,52.10,,Gas,1234
02/03/2024,AMAZON.COM,134.99,,Shopping,1234
02/14/2024,SWEETGREEN,18.75,,Dining,1234
03/01/2024,WHOLE FOODS MARKET,92.10,,Groceries,1234
03/15/2024,PAYMENT THANK YOU,,450.00,,1234
04/22/2024,CVS PHARMACY,34.20,,Health,1234
05/09/2024,DELTA AIR LINES,389.00,,Travel,1234
06/30/2024,SPOTIFY,9.99,,Entertainment,1234
08/14/2024,TARGET,76.55,,Shopping,1234
10/03/2024,UBER,23.40,,Transportation,1234
11/27/2024,BEST BUY,249.99,,Electronics,1234
12/20/2024,STARBUCKS,8.75,,Dining,1234
12/31/2024,PAYMENT THANK YOU,,900.00,,1234
01/08/2025,WHOLE FOODS MARKET,95.30,,Groceries,1234
01/22/2025,NETFLIX.COM,15.49,,Entertainment,1234
02/10/2025,AMAZON.COM,58.99,,Shopping,1234
02/28/2025,PAYMENT THANK YOU,,300.00,,1234
03/05/2025,SHELL OIL,61.00,,Gas,1234
04/17/2025,SWEETGREEN,21.50,,Dining,1234
05/01/2025,DELTA AIR LINES,415.00,,Travel,1234
06/12/2025,TARGET,112.40,,Shopping,1234
07/04/2025,CVS PHARMACY,29.99,,Health,1234
08/19/2025,SPOTIFY,9.99,,Entertainment,1234
09/30/2025,UBER,31.20,,Transportation,1234
10/15/2025,COSTCO WHOLESALE,187.64,,Groceries,1234
11/28/2025,BEST BUY,89.99,,Electronics,1234
12/05/2025,STARBUCKS,11.25,,Dining,1234
12/31/2025,PAYMENT THANK YOU,,1200.00,,1234
