Posting Date,Description,Amount,Type,Balance
01/03/2024,PAYROLL DIRECT DEPOSIT,3500.00,ACH_CREDIT,4823.10
01/07/2024,ZELLE TO LANDLORD,-1800.00,ZELLE,-
01/15/2024,ATM WITHDRAWAL,-200.00,ATM,-
01/22/2024,WHOLE FOODS MARKET,-91.20,DEBIT_CARD,-
02/01/2024,PAYROLL DIRECT DEPOSIT,3500.00,ACH_CREDIT,-
02/05/2024,CONSOLIDATED EDISON,-145.80,ACH_DEBIT,-
02/18/2024,ZELLE TO LANDLORD,-1800.00,ZELLE,-
03/01/2024,PAYROLL DIRECT DEPOSIT,3500.00,ACH_CREDIT,-
03/12/2024,VENMO CASHOUT,250.00,ACH_CREDIT,-
03/28/2024,ZELLE TO LANDLORD,-1800.00,ZELLE,-
05/01/2024,PAYROLL DIRECT DEPOSIT,3500.00,ACH_CREDIT,-
06/15/2024,ATM WITHDRAWAL,-300.00,ATM,-
07/01/2024,PAYROLL DIRECT DEPOSIT,3500.00,ACH_CREDIT,-
08/20/2024,CONSOLIDATED EDISON,-162.40,ACH_DEBIT,-
09/01/2024,PAYROLL DIRECT DEPOSIT,3500.00,ACH_CREDIT,-
10/14/2024,ZELLE TO LANDLORD,-1800.00,ZELLE,-
11/01/2024,PAYROLL DIRECT DEPOSIT,3500.00,ACH_CREDIT,-
11/29/2024,ATM WITHDRAWAL,-200.00,ATM,-
12/01/2024,PAYROLL DIRECT DEPOSIT,3500.00,ACH_CREDIT,-
12/18/2024,WHOLE FOODS MARKET,-104.55,DEBIT_CARD,-
01/01/2025,PAYROLL DIRECT DEPOSIT,3500.00,ACH_CREDIT,-
01/10/2025,ZELLE TO LANDLORD,-1900.00,ZELLE,-
02/01/2025,PAYROLL DIRECT DEPOSIT,3500.00,ACH_CREDIT,-
02/14/2025,CONSOLIDATED EDISON,-138.90,ACH_DEBIT,-
03/01/2025,PAYROLL DIRECT DEPOSIT,3500.00,ACH_CREDIT,-
04/01/2025,PAYROLL DIRECT DEPOSIT,3500.00,ACH_CREDIT,-
05/01/2025,PAYROLL DIRECT DEPOSIT,3500.00,ACH_CREDIT,-
06/01/2025,PAYROLL DIRECT DEPOSIT,3500.00,ACH_CREDIT,-
09/01/2025,PAYROLL DIRECT DEPOSIT,3500.00,ACH_CREDIT,-
12/01/2025,PAYROLL DIRECT DEPOSIT,3500.00,ACH_CREDIT,-
